date,open,high,low,close,volume
2020-06-21,4.16832,4.1998,4.13564,4.17802,662818.73
2020-06-22,4.17804,4.4884,4.17504,4.48199,2727502.15
2020-06-23,4.48589,4.95973,4.42359,4.80272,6345310
2020-06-24,4.80244,4.94,4.4879,4.70667,4025540.88
2020-06-25,4.70665,4.84684,4.49,4.81042,3114374.79
2020-06-26,4.80042,4.86,4.63,4.67598,1991087.67
2020-06-27,4.67599,4.69089,4.29505,4.40293,2636712.57
2020-06-28,4.40025,4.62095,4.3222,4.56001,1739376.58
2020-06-29,4.56672,4.65218,4.42067,4.61849,1412901.26
2020-06-30,4.61843,4.66372,4.54,4.56637,863830.15
2020-07-01,4.56543,4.73001,4.52123,4.71,1408385.36
2020-07-02,4.71,4.92,4.60328,4.7972,2983045.87
2020-07-03,4.79936,4.89,4.70533,4.72449,2078648.81
2020-07-04,4.72449,4.85211,4.71916,4.82,778240.88
2020-07-05,4.81531,4.829,4.62003,4.75004,1058829.32
2020-07-06,4.74992,5.55516,4.73511,5.36366,4865632.49
2020-07-07,5.36365,5.9,5.328,5.72489,6781701.15
2020-07-08,5.72487,6.58,5.60555,6.5049,9542932.08
2020-07-09,6.50529,6.50885,5.7052,6.08267,6367199.95
2020-07-10,6.08871,6.20953,5.71183,6.14606,3951151.01
2020-07-11,6.14669,6.27258,5.93275,6.09801,2088924.98
2020-07-12,6.1052,7.39996,6.09642,7.36619,8539266.19
2020-07-13,7.36513,8.53999,6.85,7.16009,17062494.77
2020-07-14,7.16444,8.47,7,8.1415,10371178.14
2020-07-15,8.12518,8.89999,7.84215,8.63676,9687702.43
2020-07-16,8.63892,8.87,7.95,8.34006,8366047.76
2020-07-17,8.35482,8.64999,8.199,8.26016,3733373.18
2020-07-18,8.25332,8.25879,7.6213,7.97107,5493054.13
2020-07-19,7.97688,8.21,7.77994,8.08745,2647868.27
2020-07-20,8.088,8.13762,7.13936,7.23875,5151228.56
2020-07-21,7.2333,7.68232,6.99,7.32641,5316660.24
2020-07-22,7.32067,7.65,7.09542,7.48527,3554539.72
2020-07-23,7.48522,8.1,7.41077,7.91333,4361439.83
2020-07-24,7.90509,7.94,7.39002,7.44453,2181059.93
2020-07-25,7.43677,7.809,7.39,7.67662,1645537.15
2020-07-26,7.68472,7.95,7.31,7.50763,3156456.29
2020-07-27,7.51071,7.51494,6.52,7.118,8937390.33
2020-07-28,7.11329,7.41777,6.92025,7.25,3513125.95
2020-07-29,7.24667,7.5,7,7.10001,3087203.97
2020-07-30,7.10001,7.6342,7.03495,7.42475,2931614.96
2020-07-31,7.4174,7.88999,7.4174,7.81,3357148.18
2020-08-01,7.80791,8.47,7.651,8.32167,3985012.89
2020-08-02,8.32842,8.78005,6.934,8.28562,7435773.67
2020-08-03,8.28564,9.28997,8.12186,9.27544,4993857.98
2020-08-04,9.27541,9.97638,9.1,9.8588,6496847.78
2020-08-05,9.87739,9.87739,9.32109,9.53253,3849253.97
