date,open,high,low,close,volume
2025-09-18,92.16,92.645,91.94,92.25,2966135
2025-09-19,92.37,92.49,91.65,91.65,3076078
2025-09-22,91.68,91.8651,91.09,91.67,3646167
2025-09-23,91.79,92.385,91.67,92.17,3421380
2025-09-24,91.22,91.26,90.385,90.4,2709452
2025-09-25,90.39,90.75,90.06,90.13,4246453
2025-09-26,90.5,91.18,90.3,91.02,5430815
2025-09-29,91.12,91.23,90.65,91.05,3155513
2025-09-30,91.075,91.49,90.785,91.42,3002844
2025-10-01,91.37,91.88,91.245,91.56,2933491
2025-10-02,91.36,91.36,90.5147,91.08,4186062
2025-10-03,91.2,92.16,91.2,91.42,2496627
2025-10-06,91.48,91.5,90.525,90.56,4154610
2025-10-07,90.63,90.81,89.845,90.23,4546624
2025-10-08,89.82,90.095,89.53,89.76,3325065
2025-10-09,89.93,89.99,89.035,89.27,3123023
2025-10-10,89.52,89.69,88.09,88.13,3996323
2025-10-13,88.21,88.78,88.08,88.69,2810073
2025-10-14,88.57,89.74,88.39,89.6,3047787
2025-10-15,89.91,91.16,89.8362,90.9,3026724
2025-10-16,91.07,91.425,90.38,90.58,3719168
2025-10-17,90.54,91.275,90.26,91.17,2945240
2025-10-20,91.6,92.105,91.385,92.09,2036812
2025-10-21,92,92.445,91.675,91.83,2829840
2025-10-22,92.105,92.37,91.685,92.22,2490784
2025-10-23,92.32,92.57,91.39,92.16,2686972
2025-10-24,92.82,92.93,92.43,92.43,2619502
2025-10-27,92.49,92.725,92.08,92.69,2921989
2025-10-28,92.47,92.47,90.8001,90.87,4636016
2025-10-29,90.2,90.36,88.23,88.53,5650116
2025-10-30,88.46,89.55,88.2,88.95,5183182
2025-10-31,88.5,89.475,88.17,89.18,3982699
2025-11-03,88.203,89.145,87.86,89.05,4522882
2025-11-04,89.235,89.325,88.76,89.2,4058678
2025-11-05,89.48,89.57,88.735,89.28,2886259
2025-11-06,89.19,89.55,88.815,88.85,3421589
2025-11-07,89.04,90.25,88.94,90.23,5277948
2025-11-10,90.02,90.5755,89.645,90.18,3398185
2025-11-11,90.51,91.26,90.49,91.19,3190422
2025-11-12,90.75,91.17,90.48,90.51,3652436
2025-11-13,90.03,90.405,89.255,89.4,3734640
2025-11-14,89.63,89.74,89.1,89.59,3662866
2025-11-17,89.83,89.8468,88.6,88.85,4072182
2025-11-18,88.81,89.465,88.57,89.21,4281473
2025-11-19,89.2,89.3,88.215,88.51,4029845
2025-11-20,89.07,89.57,88.105,88.14,5317008
2025-11-21,88.66,89.895,88.38,89.57,5770477
2025-11-24,89.64,89.94,89.09,89.81,3331007
2025-11-25,90.05,91.035,90.05,90.64,4230357
2025-11-26,90.43,91.57,90.39,91.04,3297995
2025-11-28,90.93,91.6,90.93,91.34,1627090
2025-12-01,90.45,90.81,90.225,90.29,3120840
2025-12-02,90.52,90.64,89.68,89.97,2737085
2025-12-03,89.86,90.42,89.8051,90.2,3204263
2025-12-04,90.025,90.59,89.865,89.98,4837544
2025-12-05,89.82,90.35,89.72,89.88,3859884
2025-12-08,89.92,89.92,89.15,89.19,3971844
2025-12-09,89.44,89.98,88.82,88.85,4194036
