date,open,high,low,close,volume
2024-11-09,13.703,13.846,13.286,13.782,1447300.44
2024-11-10,13.781,14.862,13.644,14.272,3324970.52
2024-11-11,14.274,14.962,13.624,14.933,2777091.37
2024-11-12,14.933,15.361,13.68,13.968,3492503.79
2024-11-13,13.967,14.407,13.07,13.501,3178604.72
2024-11-14,13.5,13.83,12.802,12.988,2379723.81
2024-11-15,12.995,13.899,12.723,13.837,2183614.97
2024-11-16,13.842,14.798,13.74,14.53,3090591.43
2024-11-17,14.537,14.892,13.56,13.789,1933579.89
2024-11-18,13.794,16.005,13.754,15.285,3607382.07
2024-11-19,15.281,15.43,14.421,14.642,2082807.66
2024-11-20,14.638,15.336,14.047,14.248,2450895.28
2024-11-21,14.25,15.386,13.854,14.905,2933769.52
2024-11-22,14.91,16.611,14.734,16.586,4418664.21
2024-11-23,16.583,18.4,16.309,17.398,6039565.91
2024-11-24,17.402,18.354,16.12,17.924,3821455.16
2024-11-25,17.931,19.065,17.15,17.342,4536023.39
2024-11-26,17.338,17.845,16.183,17.333,3318026.92
2024-11-27,17.331,19.019,16.955,18.672,3203173.89
2024-11-28,18.678,18.716,17.489,17.941,2321005.87
2024-11-29,17.941,18.415,17.529,18.255,1890084.4
2024-11-30,18.251,19.456,17.94,19.008,2778533.27
2024-12-01,19.009,19.125,18.415,18.939,2285062.81
2024-12-02,18.93,26.926,18.588,25.235,12984283.07
2024-12-03,25.233,26.24,22.549,24.115,8231033.84
2024-12-04,24.119,26.5,23.622,24.108,5563340.36
2024-12-05,24.109,25.059,22.48,23.167,5933844.73
2024-12-06,23.174,26,22.74,25.916,3889849.48
2024-12-07,25.911,26.872,24.462,24.811,3480308.51
2024-12-08,24.803,27.401,24.706,26.116,3440910.4
2024-12-09,26.118,27.374,19.85,22.257,6550025.46
2024-12-10,22.255,23.791,20.279,22.129,7730853.2
2024-12-11,22.13,24.349,21.16,24.083,3913042.27
2024-12-12,24.084,29.45,23.889,29.106,9022641.62
2024-12-13,29.13,30.949,27.49,28.999,5216884.43
2024-12-14,28.998,30.75,28.716,29.112,4686288.66
2024-12-15,29.118,29.874,28.02,29.248,2858136.31
2024-12-16,29.249,30.812,28.406,28.751,4737715.13
2024-12-17,28.749,29.071,27.353,27.858,3101178.51
2024-12-18,27.865,28.405,24.699,24.841,3748955.5
2024-12-19,24.842,25.72,21.671,22.784,6540306.59
2024-12-20,22.797,23.698,20,23.387,7006221.55
2024-12-21,23.378,24.933,21.759,22.119,3281071.61
2024-12-22,22.122,22.779,21.288,22.061,2247561.78
2024-12-23,22.064,24.918,21.47,24.511,3990365.38
2024-12-24,24.514,25.966,23.503,25.406,3595893.43
2024-12-25,25.409,25.562,24.12,24.424,1235639.75
2024-12-26,24.417,24.69,22.395,22.656,1628908.99
2024-12-27,22.653,23.644,21.331,21.531,2136154.41
2024-12-28,21.536,22.346,21.025,21.948,1950627.37
2024-12-29,21.939,21.975,20.732,20.904,1120961.15
2024-12-30,20.911,21.787,20.052,20.542,2386902.15
2024-12-31,20.534,21.174,19.786,19.972,2244717.87
2025-01-01,19.976,21.8,19.655,21.692,1822381.06
2025-01-02,21.678,22.875,21.678,22.044,2154179.39
2025-01-03,22.046,23.892,21.626,23.474,2054732.82
2025-01-04,23.47,24.057,22.88,23.594,1267317.38
2025-01-05,23.595,23.821,22.851,23.573,1078605.75
2025-01-06,23.574,24.779,23.01,23.844,2214389.98
2025-01-07,23.832,23.851,21.169,21.385,2148186.4
2025-01-08,21.38,21.726,19.578,20.441,2782162.35
2025-01-09,20.437,20.728,19.136,19.645,2206846
2025-01-10,19.651,20.532,19.527,20.245,2048047.41
2025-01-11,20.24,20.682,19.803,20.21,1026993.04
2025-01-12,20.211,20.321,19.585,19.827,804275.03
2025-01-13,19.828,20.424,17.837,19.355,3044247.23
2025-01-14,19.353,20.49,19.24,20.312,1433059.55
2025-01-15,20.319,22.156,20.09,22.087,2291938.61
2025-01-16,22.089,23.88,21.296,23.022,3751414.2
2025-01-17,23.027,25.238,23.027,25.104,3033747.84
2025-01-18,25.107,25.679,23.354,24.086,3576559.27
2025-01-19,24.082,26.68,22.166,24.306,6125044.7
2025-01-20,24.315,26.9,23.368,25.053,6961513.6
2025-01-21,25.054,27.097,23.637,26.666,4434885.11
2025-01-22,26.656,27.2,25.099,25.275,2059283.55
2025-01-23,25.272,26.241,23.97,25.663,3312875.59
2025-01-24,25.665,26.437,24.839,25.188,2232846.6
2025-01-25,25.179,25.43,24.698,24.92,1479863.8
2025-01-26,24.927,26.384,24.843,24.863,1951200.58
2025-01-27,24.869,25.123,22.176,24.198,4290256.49
2025-01-28,24.205,24.657,22.35,22.603,2447674.45
2025-01-29,22.605,24.451,22.306,23.663,2731717.51
2025-01-30,23.663,25.266,23.401,24.459,2153033.44
2025-01-31,24.459,26.4,24.128,25.152,2483353.75
2025-02-01,25.148,25.959,22.76,22.97,2093949.39
2025-02-02,22.968,23.324,19.31,20.457,4162530.01
2025-02-03,20.459,22.067,16.01,21.67,9026633.21
2025-02-04,21.673,21.733,19.321,19.982,4178193.62
2025-02-05,19.989,20.272,18.97,19.199,2906253.7
2025-02-06,19.188,19.938,18.409,18.588,2402267.62
2025-02-07,18.59,19.863,17.796,18.39,2800737.01
2025-02-08,18.39,18.628,17.875,18.448,1113000.58
