date,open,high,low,close,volume
2024-10-11,25.83,27.58,25.73,27.43,237890.12374372
2024-10-12,27.44,29.38,27.37,28.62,575611.87097886
2024-10-13,28.63,29.34,28.27,29.06,334382.93581789
2024-10-14,29.05,29.86,28.63,29.07,451314.54358497
2024-10-15,29.07,29.61,27.54,28.22,536754.27801764
2024-10-16,28.22,28.25,27.25,28.02,391914.01779364
2024-10-17,28.01,28.26,26.79,27.28,276961.21600931
2024-10-18,27.29,28.17,27.1,28.1,229961.64983506
2024-10-19,28.1,28.45,27.73,28.1,119530.67944852
2024-10-20,28.1,28.99,27.76,28.97,187414.67095067
2024-10-21,28.96,29.31,27.37,27.75,274574.84245715
2024-10-22,27.74,28.21,27.23,27.61,376200.9610604
2024-10-23,27.63,27.68,25.86,26.72,427850.38023825
2024-10-24,26.73,27.22,26.37,26.8,321306.61010976
2024-10-25,26.81,26.86,23.97,24.89,526257.4071917
2024-10-26,24.9,25.65,24.53,25.38,154235.13384302
2024-10-27,25.38,25.9,25.22,25.74,114499.88152502
2024-10-28,25.73,26.52,25.03,26.23,298747.64902484
2024-10-29,26.24,27.15,26.15,26.86,375632.95831293
2024-10-30,26.86,26.9,26,26.17,235947.52814508
2024-10-31,26.17,26.22,24.66,24.98,269509.5645633
2024-11-01,24.98,25.7,24.39,24.77,218742.79717473
2024-11-02,24.77,25.01,23.97,24.12,133958.05025046
2024-11-03,24.12,24.2,22.59,23.52,250637.7614313
2024-11-04,23.52,23.93,22.33,22.73,290367.09062295
2024-11-05,22.71,24.48,22.59,24,285748.14271252
2024-11-06,24,27.31,24,27.03,769236.32191939
2024-11-07,27.03,28.02,26.55,27.41,588236.63887829
2024-11-08,27.41,28.82,27.13,28.82,580369.68695552
2024-11-09,28.81,30.51,28.51,30.39,664114.54447834
2024-11-10,30.4,33.35,29.7,31.91,1288018.53607717
2024-11-11,31.92,35.82,30.72,35.75,1193459.6182902
2024-11-12,35.77,37.73,32.68,33.96,2280012.98430503
2024-11-13,33.98,35.13,31.25,33.17,1325737.93953223
2024-11-14,33.16,34.73,30.69,31.19,942666.74065862
2024-11-15,31.2,33.32,30.6,33.14,708825.71259731
2024-11-16,33.14,35.74,32.8,35.17,772263.75422976
2024-11-17,35.17,37.26,33.11,34.72,956960.31228197
2024-11-18,34.72,36.19,34.1,35.51,810761.24619755
2024-11-19,35.5,35.67,33.55,34.27,763684.1494312
2024-11-20,34.26,35.79,32.81,33.61,1015758.63189192
2024-11-21,33.61,36.26,32.36,35.85,1021209.25871128
2024-11-22,35.87,43.66,35.21,43.25,2151057.50510815
2024-11-23,43.25,45.41,40.73,41.48,1897030.74616694
2024-11-24,41.49,43.18,38.33,42.11,1243245.51206882
2024-11-25,42.13,47.97,40.06,41.33,2716324.08872569
2024-11-26,41.32,43.3,38.5,42.7,2262890.59678463
2024-11-27,42.71,44.45,41.92,43.83,1471612.00236795
2024-11-28,43.83,44.28,41.51,42.77,630545.04155182
2024-11-29,42.78,45.13,42.55,44.89,697386.91429133
2024-11-30,44.89,46.29,43.72,44.84,690565.54558617
