date,open,high,low,close,volume
2025-03-07,208.44,212.6,195.22,196.57,124606.383
2025-03-08,196.6,199.57,185.17,195.67,67256.863
2025-03-09,195.67,198.16,176.28,178.45,96322.221
2025-03-10,178.56,201.98,175.15,180.24,196889.705
2025-03-11,180.27,186.24,166.89,181.99,191444.522
2025-03-12,182.04,184.27,163.87,174.77,176098.123
2025-03-13,174.72,176.23,160.07,162.72,158557.965
2025-03-14,162.8,177,161.96,173.15,84868.184
2025-03-15,173.17,177.3,171.78,172.96,27210.311
2025-03-16,173.02,174,163.29,164.73,42021.813
2025-03-17,164.67,177.41,164.56,174.74,49576.443
2025-03-18,174.72,175.3,164.79,170.03,38857.648
2025-03-19,170.12,184.72,169.65,182.54,84387.069
2025-03-20,182.57,183.26,171.5,178.65,48339.614
2025-03-21,178.67,183.05,173.95,178.15,48424.501
2025-03-22,178.2,183.64,178.14,179.8,27370.621
2025-03-23,179.77,186.48,179.45,185.08,36233.445
2025-03-24,185.01,194.75,181.28,190.83,53858.676
2025-03-25,190.73,192.54,185.37,186.79,37932.27
2025-03-26,186.72,190.35,175.16,177.46,43590.586
2025-03-27,177.51,186.21,177.11,184.73,25716.421
2025-03-28,184.73,186.92,168.34,175.84,44262.623
2025-03-29,175.82,180.52,165.78,168.1,37973.098
2025-03-30,168.06,169.53,161.34,163.56,37780.325
2025-03-31,163.64,164.6,151.81,159.58,51577.613
2025-04-01,159.62,171.43,159.1,166.06,48242.667
2025-04-02,166.07,168.95,149.5,150.24,117180.531
2025-04-03,150.24,157.26,146.32,151.1,44527.514
2025-04-04,151.15,153.98,144.35,151.94,56132.158
2025-04-05,152.03,155.37,149.42,152.4,14855.412
2025-04-06,152.45,152.52,126.25,128.89,58415.81
2025-04-07,128.92,136.21,113.93,131.93,161783.093
2025-04-08,131.94,136.09,123.46,125.2,91657.605
2025-04-09,125.23,145.11,119.75,143.08,115584.835
2025-04-10,143.09,143.3,128.13,131.9,69183.837
2025-04-11,131.85,139.45,131.27,136.46,68051.405
2025-04-12,136.46,150.12,133.74,148.02,56490.922
2025-04-13,148.08,148.34,136.61,139.1,39704.434
2025-04-14,139.15,147.22,136.86,137.62,54834.617
